21.858,0.46962
21.869,0.47651
21.879,0.48507
21.888,0.49108
21.898,0.49728
21.908,0.50142
21.918,0.50743
21.929,0.51353
21.939,0.52101
21.949,0.52692
21.958,0.5343
21.968,0.54138
21.979,0.54886
21.989,0.55556
21.998,0.55459
22.008,0.55362
22.019,0.55265
22.029,0.551
22.039,0.54895
22.048,0.5472
22.059,0.54535
22.068,0.54419
22.078,0.54263
22.088,0.54245
22.098,0.5406
22.108,0.54003
22.118,0.53906
22.128,0.53888
22.138,0.53879
22.148,0.53773
22.159,0.53774
22.168,0.5353
22.178,0.53512
22.188,0.53278
22.198,0.52985
22.209,0.52741
22.218,0.52429
22.228,0.52254
22.239,0.51804
22.248,0.51521
22.259,0.51208
22.268,0.50847
22.278,0.50564
22.289,0.50173
22.298,0.49909
22.309,0.49479
22.318,0.49196
22.328,0.48805
22.338,0.48355
22.348,0.47984
22.359,0.47504
22.368,0.47143
22.378,0.46663
22.389,0.46263
22.398,0.45764
22.408,0.45216
22.419,0.44805
22.428,0.44385
22.439,0.43964
22.448,0.43544
22.458,0.43123
22.468,0.42497
22.478,0.42018
22.488,0.41421
22.498,0.40883
22.508,0.40236
22.518,0.39453
22.529,0.38699
22.539,0.37827
22.548,0.37073
22.558,0.36221
22.569,0.35409
22.578,0.34488
22.589,0.33459
22.599,0.32568
22.608,0.31618
22.618,0.30766
22.628,0.29757
22.639,0.28708
22.648,0.27778
22.658,0.27971
22.668,0.28311
22.678,0.28533
22.689,0.28825
22.698,0.28998
22.708,0.29103
22.719,0.29335
22.728,0.29489
22.738,0.29721
22.749,0.29875
22.758,0.30009
22.769,0.30222
22.778,0.30297
22.788,0.30549
22.799,0.30722
22.808,0.30964
22.819,0.31108
22.829,0.3138
22.84,0.31563
22.849,0.31854
22.858,0.32028
22.868,0.3223
22.878,0.32345
22.888,0.32509
22.898,0.32731
22.908,0.32816
22.919,0.3295
22.929,0.33016
22.938,0.33081
22.948,0.33196
22.958,0.33203
22.969,0.33307
22.978,0.33157
22.989,0.33075
22.998,0.33043
23.008,0.32991
23.019,0.32978
23.028,0.32778
23.038,0.32697
23.048,0.32468
23.058,0.32308
23.068,0.32226
23.079,0.32115
23.088,0.32092
23.099,0.31952
23.108,0.31821
23.118,0.3171
23.128,0.31599
23.138,0.31576
23.149,0.31396
23.158,0.31315
23.168,0.31203
23.177,0.31083
23.188,0.30981
23.199,0.30752
23.209,0.30602
23.218,0.30324
23.228,0.30037
23.238,0.29877
23.249,0.29559
23.259,0.29242
23.269,0.28906
23.279,0.28569
23.288,0.28134
23.299,0.27778
23.308,0.27936
23.319,0.28123
23.328,0.28301
23.339,0.28459
23.348,0.28804
23.358,0.28991
23.368,0.29247
23.378,0.29504
23.388,0.2977
23.398,0.30193
23.409,0.30498
23.418,0.30921
23.429,0.31305
23.438,0.31737
23.449,0.32239
23.458,0.32574
23.468,0.33085
23.479,0.33537
23.489,0.34098
23.498,0.3454
23.509,0.34973
23.519,0.35514
23.529,0.36094
23.538,0.36673
23.548,0.37273
23.559,0.37882
23.569,0.38629
23.579,0.39248
23.589,0.40054
23.599,0.40928
23.608,0.41802
23.618,0.42726
23.629,0.43512
23.639,0.44474
23.648,0.45427
23.658,0.46379
23.669,0.4744
23.68,0.48393
23.689,0.49395
23.698,0.50269
23.709,0.51065
23.719,0.51703
23.728,0.52342
23.738,0.52873
23.748,0.53345
23.758,0.53719
23.769,0.53916
23.779,0.54202
23.789,0.54389
23.798,0.54606
23.809,0.54774
23.819,0.54825
23.828,0.55022
23.839,0.5519
23.848,0.55426
23.858,0.55624
23.869,0.55792
23.878,0.55489
23.888,0.54509
23.898,0.54098
23.909,0.54511
23.919,0.54944
23.928,0.55043
23.94,0.55142
23.949,0.55556
23.959,0.56305
23.968,0.5733
23.978,0.58247
23.988,0.58378
23.998,0.57784
24.008,0.57426
24.018,0.57332
24.028,0.57768
24.038,0.58665
24.048,0.59277
24.058,0.59517
24.068,0.59463
24.078,0.59369
24.088,0.59707
24.098,0.60025
24.108,0.60196
24.118,0.60553
24.128,0.60656
24.138,0.6069
24.148,0.61037
24.158,0.61218
24.169,0.61468
24.178,0.61806
24.189,0.61731
24.198,0.61775
24.208,0.61838
24.219,0.61578
24.229,0.61739
24.239,0.61498
24.248,0.61257
24.258,0.60898
24.269,0.60265
24.279,0.60034
24.289,0.59518
24.298,0.58826
24.308,0.58575
24.319,0.57805
24.328,0.56867
24.338,0.56528
24.348,0.55649
24.359,0.54751
24.369,0.54432
24.378,0.53426
24.388,0.52694
24.398,0.52512
24.408,0.51634
24.419,0.51049
24.428,0.50946
24.438,0.50283
24.449,0.5017
24.458,0.50262
24.469,0.50139
24.478,0.5033
24.488,0.50481
24.499,0.50799
24.508,0.51078
24.519,0.51387
24.528,0.5194
24.538,0.52229
24.549,0.52803
24.557,0.53042
24.569,0.53498
24.579,0.53924
24.588,0.5435
24.599,0.55022
24.609,0.55556
24.619,0.55945
24.628,0.56109
24.638,0.56586
24.649,0.56858
24.659,0.57316
24.669,0.57764
24.679,0.58261
24.688,0.58808
24.698,0.59295
24.708,0.59861
24.718,0.60496
24.728,0.61022
24.739,0.6147
24.749,0.61958
24.758,0.62328
24.768,0.62668
24.779,0.62861
24.788,0.62985
24.799,0.6308
24.808,0.63136
24.819,0.63202
24.828,0.63316
24.838,0.63245
24.849,0.63252
24.858,0.63239
24.868,0.63343
24.879,0.63291
24.888,0.63298
24.9,0.63118
24.908,0.62968
24.918,0.62975
24.928,0.62893
24.938,0.62881
24.949,0.62642
24.958,0.62472
24.968,0.62302
24.978,0.62191
24.988,0.61933
24.998,0.61656
25.008,0.61397
25.018,0.6112
25.028,0.60754
25.038,0.60437
25.048,0.60149
25.058,0.5993
25.068,0.59525
25.079,0.59267
25.089,0.5893
25.099,0.58731
25.108,0.58571
25.118,0.58293
25.128,0.58094
25.138,0.57767
25.148,0.57627
25.158,0.57457
25.168,0.57316
25.178,0.57029
25.188,0.5683
25.198,0.5666
25.209,0.5648
25.218,0.56251
25.228,0.56062
25.238,0.55843
25.248,0.55556
25.258,0.55265
25.268,0.54897
25.279,0.54597
25.288,0.54228
25.298,0.53958
25.308,0.53589
25.318,0.53319
25.328,0.52921
25.338,0.52651
25.348,0.52243
25.358,0.51963
25.368,0.51545
25.377,0.51216
25.388,0.50876
25.398,0.50557
25.408,0.50188
25.418,0.49869
25.428,0.4952
25.438,0.49191
25.448,0.48871
25.458,0.48522
25.468,0.48163
25.478,0.47766
25.488,0.47328
25.499,0.46891
25.508,0.46562
25.519,0.46193
25.528,0.45893
25.538,0.45692
25.548,0.45411
25.559,0.4519
25.568,0.44988
25.578,0.44835
25.588,0.44653
25.598,0.4453
25.609,0.44446
25.618,0.4447
25.628,0.44425
25.638,0.44478
25.648,0.44571
25.658,0.44732
25.668,0.44932
25.678,0.45162
25.688,0.4549
25.698,0.45789
25.707,0.46156
25.719,0.4665
25.728,0.47184
25.739,0.4766
25.748,0.48213
25.758,0.48884
25.769,0.49575
25.778,0.50207
25.789,0.50938
25.798,0.51599
25.808,0.52202
25.818,0.52814
25.828,0.53427
25.84,0.5399
25.848,0.54465
25.859,0.54852
25.869,0.55141
25.878,0.55351
25.888,0.55443
25.899,0.55556
25.91,0.56508
25.919,0.57263
25.929,0.58019
25.94,0.58834
25.95,0.5956
25.958,0.60286
25.968,0.60905
25.978,0.61523
25.988,0.62132
25.998,0.62701
26.008,0.63329
26.018,0.63879
26.028,0.64449
26.038,0.64959
26.048,0.6546
26.058,0.65892
26.069,0.66422
26.078,0.66785
26.088,0.67247
26.098,0.67541
26.108,0.68003
26.119,0.68288
26.128,0.6873
26.138,0.69054
26.148,0.69378
26.158,0.69633
26.169,0.69879
26.179,0.70174
26.188,0.70331
26.199,0.70665
26.208,0.70714
26.219,0.71039
26.228,0.71157
26.238,0.71589
26.248,0.71726
26.258,0.7208
26.269,0.72306
26.279,0.72552
26.288,0.72974
26.298,0.73318
26.308,0.73858
26.318,0.74103
26.329,0.74663
26.339,0.74899
26.348,0.75419
26.358,0.7588
26.368,0.76224
26.378,0.76489
26.388,0.76902
26.399,0.77118
26.408,0.77727
26.419,0.77963
26.428,0.78542
26.438,0.78856
26.449,0.79367
26.458,0.79808
26.468,0.8024
26.479,0.80829
26.488,0.81183
26.499,0.81762
26.508,0.82057
26.518,0.82597
26.528,0.82872
26.538,0.83333
26.548,0.828
26.559,0.82227
26.569,0.81752
26.579,0.81061
26.588,0.80675
26.599,0.79876
26.608,0.79411
26.618,0.7871
26.628,0.78108
26.638,0.77506
26.648,0.76825
26.658,0.7634
26.669,0.75679
26.678,0.75282
26.688,0.74592
26.698,0.74127
26.708,0.73485
26.718,0.7301
26.729,0.72467
26.738,0.71982
26.749,0.71625
26.759,0.7112
26.768,0.70763
26.779,0.70642
26.788,0.70324
26.798,0.70124
26.808,0.69796
26.818,0.69664
26.83,0.6966
26.838,0.69568
26.848,0.69554
26.858,0.69462
26.868,0.69546
26.879,0.69454
26.888,0.69548
26.898,0.69475
26.908,0.69609
26.918,0.69556
26.929,0.6964
26.939,0.69823
26.949,0.70181
26.957,0.7055
26.968,0.70988
26.978,0.71494
26.988,0.72079
26.998,0.72653
27.009,0.73218
27.018,0.73823
27.029,0.74368
27.038,0.74845
27.049,0.75272
27.058,0.75857
27.069,0.76412
27.078,0.76967
27.089,0.77562
27.099,0.78186
27.108,0.78809
27.119,0.79443
27.129,0.80067
27.139,0.80652
27.148,0.81344
27.159,0.82037
27.17,0.8267
27.182,0.83333
27.188,0.83306
27.199,0.83278
27.209,0.83388
27.218,0.83419
27.229,0.835
27.239,0.83599
27.249,0.83758
27.259,0.84025
27.269,0.84262
27.279,0.84509
27.289,0.84707
27.299,0.84935
27.309,0.85143
27.319,0.8539
27.329,0.85519
27.339,0.8559
27.349,0.85601
27.361,0.85633
27.368,0.85674
27.379,0.85695
27.388,0.85707
27.399,0.85591
27.409,0.85465
27.418,0.85202
27.429,0.84998
27.438,0.84755
27.449,0.84639
27.459,0.84395
27.468,0.84103
27.479,0.83654
27.489,0.83283
27.499,0.82863
27.509,0.82482
27.519,0.82042
27.529,0.81603
27.539,0.81016
27.548,0.80449
27.558,0.79941
27.569,0.79383
27.579,0.78904
27.589,0.78278
27.6,0.77711
27.609,0.76987
27.619,0.76185
27.629,0.755
27.638,0.74815
27.649,0.7415
27.66,0.73386
27.668,0.72662
27.68,0.71811
27.689,0.71096
27.699,0.70225
27.708,0.69472
27.72,0.6863
27.728,0.677
27.74,0.6673
27.748,0.65751
27.76,0.64821
27.768,0.63803
27.78,0.62774
27.788,0.61629
27.799,0.60541
27.808,0.59356
27.82,0.58201
27.828,0.56937
27.84,0.55556
27.848,0.55873
27.86,0.56162
27.869,0.56352
27.88,0.56621
27.888,0.56969
27.899,0.57159
27.908,0.573
27.92,0.57491
27.928,0.57524
27.94,0.57715
27.953,0.57787
27.958,0.5786
27.968,0.57982
27.979,0.58192
27.988,0.58284
28,0.58533
28.009,0.58665
28.019,0.58796
28.029,0.58997
28.04,0.59207
28.048,0.5925
28.059,0.59519
28.069,0.5969
28.079,0.59733
28.088,0.59805
28.099,0.59947
28.109,0.60186
28.119,0.60396
28.129,0.60479
28.139,0.60542
28.149,0.60634
28.16,0.60687
28.168,0.60917
28.18,0.61176
28.188,0.61415
28.198,0.61606
28.209,0.61786
28.219,0.62104
28.228,0.6252
28.24,0.62917
28.248,0.63431
28.259,0.63798
28.269,0.64165
28.279,0.6461
28.288,0.65085
28.298,0.65727
28.308,0.66398
28.319,0.67108
28.328,0.67809
28.339,0.68588
28.348,0.69425
28.359,0.70352
28.369,0.71337
28.379,0.72322
28.388,0.73356
28.399,0.74321
28.41,0.75345
28.419,0.76438
28.429,0.77404
28.439,0.78418
28.449,0.79442
28.459,0.80368
28.469,0.81363
28.48,0.82358
28.488,0.83333
28.499,0.83258
28.508,0.83262
28.519,0.83265
28.529,0.8317
28.539,0.83242
28.549,0.83236
28.559,0.8321
28.568,0.83194
28.579,0.83217
28.588,0.83279
28.599,0.8338
28.609,0.83462
28.619,0.83534
28.628,0.83606
28.639,0.83816
28.649,0.83946
28.659,0.84038
28.669,0.84022
28.679,0.84045
28.689,0.83989
28.699,0.84022
28.709,0.83986
28.719,0.8396
28.729,0.83807
28.739,0.83741
28.749,0.83696
28.759,0.83601
28.768,0.83457
28.779,0.83255
28.788,0.83042
28.799,0.8283
28.808,0.82715
28.82,0.82572
28.829,0.82281
28.839,0.82186
28.849,0.82032
28.859,0.81987
28.869,0.81813
28.878,0.81591
28.888,0.81359
28.899,0.81333
28.908,0.81209
28.919,0.81124
28.929,0.8101
28.94,0.80905
28.951,0.80869
28.958,0.80716
28.969,0.8066
28.979,0.80693
28.988,0.80667
28.999,0.8069
29.009,0.80615
29.019,0.8053
29.029,0.80651
29.039,0.80782
29.049,0.80972
29.059,0.81279
29.068,0.81469
29.079,0.81747
29.089,0.82045
29.099,0.82323
29.109,0.82709
29.119,0.83104
29.129,0.83333
29.139,0.82885
29.149,0.82446
29.159,0.81908
29.168,0.8143
29.179,0.80873
29.189,0.80248
29.199,0.79603
29.209,0.78889
29.221,0.78127
29.228,0.77511
29.239,0.76886
29.25,0.76133
29.26,0.7536
29.269,0.74607
29.279,0.73815
29.288,0.72944
29.299,0.72074
29.308,0.71223
29.318,0.7047
29.328,0.69589
29.339,0.68778
29.348,0.67946
29.359,0.67085
29.369,0.66234
29.378,0.65579
29.389,0.65062
29.399,0.64495
29.408,0.63929
29.419,0.63343
29.428,0.62874
29.438,0.62524
29.449,0.62251
29.459,0.61793
29.468,0.61363
29.478,0.60944
29.489,0.60633
29.499,0.60566
29.509,0.60451
29.518,0.60238
29.528,0.60054
29.538,0.59674
29.549,0.59293
29.558,0.59188
29.569,0.58994
29.578,0.58859
29.588,0.58793
29.599,0.58413
29.609,0.58033
29.618,0.57829
29.628,0.57488
29.639,0.57324
29.649,0.57003
29.658,0.5675
29.669,0.56419
29.679,0.55803
29.689,0.55796
29.699,0.55583
29.71,0.55399
29.718,0.55352
29.729,0.55227
29.739,0.55102
29.749,0.55173
29.759,0.55283
29.769,0.55335
29.779,0.55573
29.79,0.55556
29.799,0.55342
29.809,0.55109
29.819,0.54817
29.829,0.54711
29.839,0.54419
29.849,0.54313
29.858,0.53943
29.869,0.53719
29.879,0.53319
29.889,0.53076
29.899,0.52853
29.909,0.52502
29.919,0.52239
29.929,0.51898
29.938,0.51655
29.951,0.51304
29.959,0.50963
29.969,0.50651
29.979,0.50261
29.989,0.49998
29.999,0.49647
30.009,0.49345
30.019,0.48896
30.029,0.48428
30.038,0.48067
30.049,0.47441
30.059,0.47179
30.07,0.46818
30.078,0.46369
30.09,0.45979
30.098,0.4549
30.109,0.45149
30.119,0.4469
30.129,0.44261
30.139,0.43831
30.149,0.43304
30.158,0.42806
30.169,0.42367
30.179,0.41898
30.188,0.41263
30.2,0.40686
30.208,0.39992
30.219,0.39513
30.228,0.38897
30.239,0.38438
30.249,0.37783
30.258,0.37187
30.269,0.3667
30.279,0.36024
30.288,0.35575
30.299,0.35028
30.309,0.3451
30.319,0.33934
30.328,0.33298
30.339,0.3279
30.349,0.32214
30.359,0.31716
30.369,0.31276
30.378,0.3069
30.389,0.30143
30.399,0.29498
30.409,0.2896
30.419,0.28394
30.429,0.27778
30.439,0.26811
30.449,0.25647
30.459,0.24563
30.468,0.23419
30.479,0.22256
30.488,0.21044
30.499,0.1989
30.509,0.18737
30.52,0.17622
30.529,0.1641
30.539,0.15325
30.548,0.14142
30.558,0.1296
30.568,0.12375
30.579,0.11791
30.589,0.11393
30.6,0.10995
30.608,0.10214
30.619,0.096785
30.629,0.092117
30.639,0.085978
30.648,0.075916
30.659,0.065166
30.668,0.055299
30.679,0.049847
30.689,0.049398
30.699,0.049439
30.708,0.047813
30.718,0.044813
30.728,0.038282
30.739,0.031947
30.749,0.028064
30.758,0.024868
30.769,0.02285
30.779,0.019163
30.789,0.014398
30.798,0.010809
30.809,0.0070249
30.819,0.0056929
30.829,0.0049494
30.838,0.0016554
30.849,0.0011082
30.858,-0.0024801
30.869,-0.0053817
30.879,-0.0093624
30.888,-0.0098115
30.899,-0.011242
30.909,-0.013751
30.919,-0.012827
30.929,-0.015434
30.939,-0.013921
30.95,-0.011231
30.959,-0.0085408
30.968,-0.0068318
30.979,-0.0077714
30.988,-0.0071414
30.998,-0.008081
31.008,-0.0067643
31.019,-0.0073115
31.028,-0.0060929
31.038,-0.0062477
31.049,-0.0041463
31.059,-0.0039087
31.07,-0.00053189
31.079,0
31.088,0.020228
31.098,0.038985
31.108,0.060587
31.119,0.080031
31.128,0.10242
31.138,0.12333
31.148,0.14739
31.158,0.16928
31.168,0.19432
31.178,0.21769
31.189,0.24282
31.199,0.26707
31.208,0.29132
31.218,0.31832
31.228,0.34198
31.238,0.36937
31.249,0.39205
31.258,0.41895
31.268,0.44261
31.279,0.46774
31.289,0.49356
31.299,0.51497
31.308,0.54059
31.319,0.56337
31.329,0.58694
31.339,0.60608
31.349,0.62523
31.358,0.64831
31.368,0.66824
31.378,0.69308
31.388,0.71321
31.399,0.73364
31.408,0.75798
31.418,0.77723
31.428,0.79824
31.439,0.81926
31.449,0.84145
31.459,0.86285
31.468,0.89417
31.478,0.9192
31.488,0.93874
31.498,0.96613
31.509,0.99293
31.518,1.0096
31.529,1.0312
31.538,1.0622
31.548,1.0824
31.558,1.0987
31.568,1.1272
31.579,1.15
31.588,1.1625
31.599,1.1834
31.609,1.2126
31.619,1.228
31.627,1.2401
31.638,1.2628
31.649,1.2828
31.658,1.2934
31.669,1.3084
31.679,1.3311
31.689,1.3449
31.698,1.3553
31.709,1.3736
